timestamp,gross_pnl,explicit_fee_cost,slippage_cost,trading_cost,holding_cost,net_pnl,shares_traded,net_stock_notional,gross_stock_notional,net_index_exposure_dollars_from_stocks,trade_notional,participation_used,forced_exit_flag,is_event_window,is_abnormal_zone,long_names,short_names,active_names,index_target_shares,index_shares_traded,net_index_exposure_dollars,hedge_pnl_gross,hedge_explicit_fee_cost,hedge_slippage_cost,hedge_trading_cost,hedge_holding_cost,hedge_pnl_net,net_pnl_hedged_gross_of_hedge_costs,net_pnl_hedged,cum_gross_pnl,cum_net_pnl,cum_net_pnl_hedged_gross_of_hedge_costs,cum_net_pnl_hedged,cost_to_gross_pnl_ratio,hedge_cost_to_hedge_gross_pnl_ratio,drawdown_unhedged,drawdown_hedged,largest_abs_sector_notional
2025-11-13 13:34:00,5851190.750918411,1261.1762944220673,2966.7769515719024,4227.95324599397,0.8659080459467114,5846961.931764371,74210.0,533703.6856919671,7895003.243681667,863.1545508593393,11734821.660161609,80.00234403583435,25,0,34,171,199,370,-2.0,13.0,863.1545508593393,572.5213740421249,0.40206053073108783,0.5832961810412485,0.9853567117723363,0.0,571.5360173303526,5847534.453138413,5847533.467781701,6488568931.911617,6483296934.236022,6482950923.769095,6482950588.700837,0.0007225799714921864,0.001721082838908711,0.0,0.0,384792.2334073205
2025-11-13 13:35:00,5548186.828960724,1252.4117526699517,2973.327079741413,4225.7388324113645,0.8031384830656754,5543960.2869898295,72955.0,306159.23653346085,7812877.290849118,406.69082754765816,11640670.736392064,76.73453571272088,25,0,34,169,203,372,-17.0,15.0,406.69082754765816,-481.50295914829974,0.03797746311239689,0.18563153608698535,0.22360899919938224,0.0,-481.7265681474991,5543478.7840306815,5543478.560421682,6494117118.740578,6488840894.523012,6488494402.553126,6488494067.261259,0.0007616432111394709,0.0004643979750299149,0.0,0.0,233142.5300728267
2025-11-13 13:36:00,5701104.25425202,1235.3979447492218,2824.8677998657367,4060.2657446149583,0.8847313003515604,5697043.103776106,72834.0,119569.92479140066,7725388.421608302,-450.49646987973983,11492785.2899859,79.9741167419005,26,0,34,164,207,371,8.0,25.0,-450.49646987973983,68.70139207262781,0.12835086947463828,0.2417007166283014,0.37005158610293964,3.3432867913621696e-05,68.33130705365696,5697111.805168178,5697111.435083159,6499818222.99483,6494537937.626788,6494191514.3582945,6494191178.696342,0.0007121893520166229,0.0053863768249665,0.0,0.0,91194.83537002222
2025-11-13 13:37:00,5830237.253201089,1232.7992222359185,3055.5765079650932,4288.375730201012,0.9545609131914825,5825947.922909975,73617.0,515649.7167418317,7839564.431463539,745.0921623044752,11485867.098184198,79.88736999676118,24,0,34,168,197,365,-12.0,20.0,745.0921623044752,-822.7303739541377,0.13184164795765435,0.16081422256959854,0.2926558705272529,0.0,-823.023029824665,5825125.192536021,5825124.89988015,6505648460.248032,6500363885.549698,6500016639.550831,6500016303.596223,0.0007355405181575554,0.0003557129769267115,0.0,0.0,296483.37796001113
2025-11-13 13:38:00,5311364.409405433,1246.3123592214667,2948.5778371427464,4194.890196364213,0.8772634348014396,5307168.641945634,74125.0,528928.7454477106,7701211.392219721,678.0946366918419,11591119.827128138,79.71372062281259,25,0,35,166,191,357,-5.0,7.0,678.0946366918419,-1082.1605413391344,0.08994222040657837,0.6178740494479626,0.707816269854541,0.0,-1082.8683576089888,5306086.481404295,5306085.773588025,6510959824.657437,6505671054.191644,6505322726.032235,6505322389.369811,0.0007897952151307575,0.0006540769532944198,0.0,0.0,359317.3812800558
2025-11-13 13:39:00,5882682.0159978205,1214.3428445518166,2921.408638001874,4135.751482553691,0.9410986019709923,5878545.323416665,73516.0,277669.0995177763,7937955.758521758,551.6904211825893,11305356.202456512,76.07761950855422,23,0,34,173,204,377,-1.0,4.0,551.6904211825893,252.2506578755478,0.13796839782517553,0.30540664727016065,0.4433750450953362,0.0,251.80728283045246,5878797.57407454,5878797.130699496,6516842506.673435,6511549599.51506,6511201523.60631,6511201186.50051,0.0007030384221527882,0.001757676466850219,0.0,0.0,165019.7953649372
2025-11-13 13:40:00,5715233.876603642,1233.972871365361,2905.925465905741,4139.898337271102,1.023262869824472,5711092.9550035,73126.0,566572.7143635709,7931043.845039405,1079.6346228755324,11481700.560540387,76.25898347115384,26,0,35,170,194,364,-11.0,10.0,1079.6346228755324,-2648.342610842386,0.10193737035613011,0.09965030888551496,0.20158767924164506,0.0,-2648.5441985216275,5708444.612392657,5708444.410804979,6522557740.550039,6517260692.470064,6516909968.218702,6516909630.911315,0.000724362016787893,7.611842909461172e-05,0.0,0.0,302634.86773787264
2025-11-13 13:41:00,5699584.575417981,1263.7703479892032,3047.9419810180852,4311.712329007289,0.9543661421993767,5695271.908722831,74433.0,581470.2344404396,7849793.352209233,1073.5646525582936,11765086.370224716,76.0673716476241,25,0,34,171,196,367,-3.0,8.0,1073.5646525582936,524.1813728168926,0.26674300468390455,0.4379076754514699,0.7046506801353745,0.0,523.4767221367572,5695796.090095648,5695795.385444968,6528257325.125457,6522955964.378787,6522605764.308798,6522605426.29676,0.0007564958940347136,0.0013442879062044114,0.0,0.0,242301.2728558015
2025-11-13 13:42:00,5752299.95304531,1214.8554624275864,2868.1395388260235,4082.99500125361,0.9864526571810699,5748215.9715914,73172.0,543702.8924813094,7914493.856372914,1393.6997035129616,11298479.504980639,76.58515879088823,21,0,34,172,198,370,-8.0,5.0,1393.6997035129616,472.11050859196826,0.08728589737042072,0.10784281555572761,0.19512871292614833,0.0,471.9153798790421,5748688.082099992,5748687.886971279,6534009625.078502,6528704180.350378,6528354452.390898,6528354114.183731,0.000709802172101968,0.0004133115221436271,0.0,0.0,240224.7331012971
2025-11-13 13:43:00,5858441.944301402,1252.0804316135593,3035.7259744464536,4287.806406060013,0.9712229810376121,5854153.166672361,74760.0,385665.48583347397,7939629.466030776,982.30795362919,11640825.59999373,74.9487406157119,25,0,33,172,200,372,-9.0,1.0,982.30795362919,-1349.9442701124167,0.010965659980944582,0.012158127245207595,0.023123787226152177,0.0,-1349.9673938996427,5852803.2224022485,5852803.199278462,6539868067.022803,6534558333.517051,6534207255.6133,6534206917.38301,0.0007319021758388899,1.7129438405799183e-05,0.0,0.0,204919.92535976242
2025-11-13 13:44:00,5701080.475867835,1261.0693745405752,2886.753365672752,4147.822740213327,0.9459874404979107,5696931.707140181,74170.0,328006.9896263291,7939140.932410889,476.54968777786814,11729136.03782398,72.87898235493331,24,0,33,169,203,372,-1.0,8.0,476.54968777786814,-8.86726437162281,0.19974530063908452,0.9223046538104995,1.122049954449584,0.0,-9.989314326072394,5696922.83987581,5696921.717825855,6545569147.498672,6540255265.224191,6539904178.4531765,6539903839.100836,0.0007275502876640123,0.1265384573443406,0.0,0.0,156061.67118838202
2025-11-13 13:45:00,5815581.358664751,1251.8905718771011,3076.10848814533,4327.999060022431,0.9256005869676237,5811252.434004142,74327.0,261488.557929988,7735886.904304098,375.9787396195945,11648119.784183621,75.01902670268622,22,0,34,167,198,365,-1.0,0.0,375.9787396195945,-73.69435682213998,0.0,0.0,0.0,0.0,-73.69435682213998,5811178.73964732,5811178.73964732,6551384728.857336,6546066517.658195,6545715357.192823,6545715017.840483,0.0007442074649293761,0.0,0.0,0.0,143016.80949731226
2025-11-13 13:46:00,5810593.293250271,1248.9994161665459,3018.27118402098,4267.270600187526,1.0012024793135168,5806325.0214476045,74504.0,194163.0694979828,8094718.563824883,-23.74728983169895,11614820.394546354,77.82690818842494,24,0,33,173,207,380,0.0,1.0,-23.74728983169895,-0.0,0.03322432469926184,0.049402994674011325,0.08262731937327317,0.0,-0.08262731937327317,5806325.0214476045,5806324.938820285,6557195322.150586,6551872842.679642,6551521682.214271,6551521342.779303,0.0007343949894315427,,0.0,0.0,338133.044082035
2025-11-13 13:47:00,5222275.76980626,1238.3942405589717,3092.285179909222,4330.679420468194,0.8579480419353688,5217944.232437749,72932.0,364627.3328608246,7765556.032719767,562.7738894581739,11526769.089270873,73.69775635164143,27,0,36,169,192,361,-18.0,18.0,562.7738894581739,-2186.324900989255,0.06086680717391919,0.20231663446381276,0.26318344163773194,0.0,-2186.588084430893,5215757.90753676,5215757.644353319,6562417597.920392,6557090786.91208,6556737440.121807,6556737100.4236555,0.0008292705347938484,0.0001203770956085476,0.0,0.0,215418.36560530827
2025-11-13 13:48:00,5851670.6700615175,1226.6549254993975,2920.9613574108744,4147.616282910272,0.8883234182228473,5847522.165455189,73317.0,317915.9680728382,7956098.167527825,728.8930323776021,11430681.63205918,71.24995969727408,22,0,34,171,202,373,-4.0,14.0,728.8930323776021,-575.0158243608786,0.21308462868476374,0.29811518818183913,0.5111998168666029,0.0,-575.5270241777451,5846947.149630828,5846946.638431011,6568269268.590453,6562938309.077535,6562584387.271438,6562584047.062086,0.000708791816349205,0.0008890186934156008,0.0,0.0,164846.88869809595
2025-11-13 13:49:00,5625366.190244043,1266.5669991791535,3155.5488724150628,4422.1158715942165,0.9252424692536683,5620943.14912998,73949.0,84037.17291954349,7839063.137594172,38.1964671573876,11772865.87295276,69.26106573775898,23,0,34,166,204,370,-0.0,4.0,38.1964671573876,0.0,0.11838290491744893,0.17226652971953627,0.2906494346369852,0.0,-0.2906494346369852,5620943.14912998,5620942.858480546,6573894634.780697,6568559252.226665,6568205330.4205675,6568204989.920567,0.000786102757054892,,0.0,0.0,280215.82186653063
2025-11-13 13:50:00,0.0,1373.4687637438687,3108.0357137033598,4481.504477447228,0.0,-4481.504477447228,64059.0,0.0,0.0,0.0,12807715.979455635,83.52194357710802,372,499,34,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4481.504477447228,-4481.504477447228,6573894634.780697,6568554770.722187,6568200848.91609,6568200508.416089,,,-4481.5044775009155,-4481.5044775009155,0.0
2025-11-13 13:51:00,0.0,1.9980855649772018,1.6142506670148578,3.6123362319920593,0.0,-3.6123362319920593,64.0,0.0,0.0,0.0,19980.855649772016,0.02799650043744532,1,499,34,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-3.6123362319920593,-3.6123362319920593,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 13:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,34,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 13:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,34,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 13:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,34,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 13:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,34,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 13:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,499,34,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 13:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,497,34,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 13:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,34,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 13:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,499,35,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,496,33,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,34,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,499,34,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,34,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,499,35,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,499,35,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,33,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,498,34,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,34,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,498,34,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,498,34,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6573894634.780697,6568554767.109851,6568200845.303754,6568200504.803753,,,-4485.116813659668,-4485.116813659668,0.0
2025-11-13 14:11:00,6120146.550337058,394.00038033290974,904.6837283225295,1298.6841086554393,0.4596124805296152,6118847.406615921,40342.0,108695.8673796227,3757560.5682838843,234.35025459174852,3757560.5682838843,27.075519861035136,0,0,34,83,78,161,-1.0,1.0,234.35025459174852,-115.5059597494261,0.0226486744858562,0.03977517507046002,0.06242384955631622,0.0,-115.56838359898241,6118731.900656172,6118731.838232323,6580014781.331034,6574673614.516467,6574319577.20441,6574319236.641985,0.0002121982044014806,0.0005404383435429303,0.0,0.0,120962.45461933469
2025-11-13 14:12:00,6011343.63376299,1058.783471347986,2675.960467538339,3734.7439388863245,0.7840607814011886,6007608.105763322,65026.0,-13015.560724188472,5907792.014412194,-28.23461512708967,9786420.775769347,47.302065923095896,11,0,35,123,130,253,0.0,1.0,-28.23461512708967,-0.0,0.0321403000529937,0.03460328766405496,0.06674358771704866,0.0,-0.06674358771704866,6007608.105763322,6007608.039019734,6586026124.964797,6580681222.622231,6580327185.310173,6580326844.681005,0.0006212827225364329,,0.0,0.0,226419.3885443163
2025-11-13 14:13:00,5957032.5797459455,1215.238467970662,3025.0344868208563,4240.272954791518,0.9543654905936174,5952791.352425664,72071.0,-315774.8533029712,7008550.842644916,-896.9297052202674,11273028.127037648,51.3897484116869,13,0,34,143,160,303,3.0,3.0,-896.9297052202674,-33.691988697647446,0.07125313509867696,0.08436926768424513,0.1556224027829221,5.8000109970433015e-05,-33.847669100540344,5952757.660436966,5952757.504756563,6591983157.544543,6586634013.974656,6586279942.97061,6586279602.185761,0.000711809596141634,0.004618973494841179,0.0,0.0,208807.14092392943
2025-11-13 14:14:00,6175139.780902683,1222.6724155072377,3051.6416687770384,4274.314084284277,1.0417309929238254,6170864.425087405,72648.0,-161031.0927094041,7680410.867265083,-454.26189812600836,11374124.018305222,53.47632442791243,14,0,35,160,184,344,2.0,1.0,-454.26189812600836,-199.74286477211047,0.02489077661726781,0.056539116102328535,0.08142989271959634,3.6838386231942596e-05,-199.82433150321629,6170664.682222634,6170664.600755902,6598158297.325446,6592804878.399743,6592450607.652832,6592450266.786517,0.0006921809442278661,0.0004076735998179504,0.0,0.0,103041.0550872751
2025-11-13 14:15:00,5781914.625704595,1277.6597719822232,3159.9806487804917,4437.640420762716,1.0112042137201949,5777475.974079618,74966.0,495161.96780468844,7846530.370800235,1413.818994088634,11898993.726281798,53.46463126388569,23,0,34,168,179,347,-11.0,13.0,1413.818994088634,-1474.1307097954468,0.18076394771242255,0.2656121269459639,0.44637607465838647,0.0,-1474.5770858701053,5776001.843369823,5776001.396993748,6603940211.951151,6598582354.373823,6598226609.4962015,6598226268.183511,0.0007675036225949007,0.0003028063059077892,0.0,0.0,377646.3898539912
2025-11-13 14:16:00,5909301.150199808,1314.9290250874803,3335.080203253442,4650.009228340922,0.9739867974791546,5904650.16698467,76446.0,301066.5060781026,7932787.962828205,95.28261178784592,12237809.384135654,54.93019944019753,24,0,34,171,194,365,-0.0,11.0,95.28261178784592,0.0,0.28646226152756205,0.5749819114692514,0.8614441729968134,0.0,-0.8614441729968134,5904650.16698467,5904649.3055404965,6609849513.101351,6604487004.540808,6604131259.663186,6604130917.489051,0.0007868966414385048,,0.0,0.0,307389.2174474514
2025-11-13 14:17:00,6064328.353263948,1300.5723970622344,3356.4272351357145,4656.999632197949,0.9724879452251207,6059670.381143806,75915.0,20170.923277479953,7860880.88588953,-488.705926876399,12094471.545326963,52.64738250665637,25,0,35,167,203,370,14.0,14.0,-488.705926876399,-292.174295093833,0.04864899867651595,0.0987168215586749,0.14736582023519085,3.960032452300851e-05,-292.32170051439266,6059378.206848712,6059378.059443291,6615913841.454615,6610546674.921951,6610190637.870035,6610190295.548494,0.0007679332913580536,0.0005043764037759163,0.0,0.0,311454.7408962792
2025-11-13 14:18:00,5849806.725783834,1284.3077648086419,3079.4152471995244,4363.723012008167,0.8728367948610314,5845442.129935031,74882.0,167443.4761553464,7788321.551243631,-208.26800401180824,11948482.076009331,53.85796699857505,24,0,34,170,199,369,15.0,1.0,-208.26800401180824,3325.311002472389,0.0013879692262237608,0.0016862207220573744,0.003074189948281135,1.694712119931332e-05,3325.3079113353197,5848767.440937503,5848767.437846366,6621763648.180399,6616392117.051887,6616039405.310972,6616039062.9863405,0.0007459602028857557,9.244819344703266e-07,0.0,0.0,323565.5150160635
2025-11-13 14:19:00,5938060.024918254,1249.7580671629798,3147.7546701480346,4397.5127373110145,0.9316015422860048,5933661.580579401,74584.0,155921.02287848556,7892096.134658808,-184.13900521635583,11626491.834902057,49.93319135863854,24,0,34,169,202,371,0.0,15.0,-184.13900521635583,-0.0,0.38868570250465484,0.5223500080507648,0.9110357105554197,0.0,-0.9110357105554197,5933661.580579401,5933660.66954369,6627701708.2053175,6622325778.632466,6621973066.891552,6621972723.655884,0.000740563874204278,,0.0,0.0,194567.71572020187
2025-11-13 14:20:00,6287122.7209633915,1290.6958376093928,3340.012717157757,4630.7085547671495,1.0269414653911786,6282490.985467159,76755.0,147183.55710027466,8032409.545250462,-26.153921172188447,12004871.550313808,51.25956739041033,25,0,34,173,206,379,0.0,0.0,-26.153921172188447,0.0,0.0,0.0,0.0,0.0,0.0,6282490.985467159,6282490.985467159,6633988830.926281,6628608269.617933,6628255557.877019,6628255214.641351,0.0007365385980659805,,0.0,0.0,395070.2109610054
2025-11-13 14:21:00,6064932.577126353,1316.4322114502572,3381.3756549098653,4697.807866360123,0.7966563121682388,6060233.972603681,77617.0,279914.1088381064,7779227.175219152,-275.60042556059534,12245159.728284596,50.269964950469095,24,0,34,166,201,367,0.0,0.0,-275.60042556059534,0.0,0.0,0.0,0.0,0.0,0.0,6060233.972603681,6060233.972603681,6640053763.5034075,6634668503.590537,6634315791.849623,6634315448.613955,0.0007745853406644147,,0.0,0.0,159742.55608895654
2025-11-13 14:22:00,6012124.87605664,1323.4129291255244,3258.6264944097716,4582.039423535296,0.7709687653006392,6007542.06566434,76281.0,137034.90631355054,7816575.789808295,-238.88563351387484,12308519.142362712,47.532711360025985,28,0,34,174,205,379,0.0,0.0,-238.88563351387484,-0.0,0.0,0.0,0.0,0.0,-0.0,6007542.06566434,6007542.06566434,6646065888.379464,6640676045.656201,6640323333.915287,6640322990.679619,0.000762133109008318,,0.0,0.0,264943.93848185276
2025-11-13 14:23:00,5929655.298338197,1277.1246437106074,3341.558303082348,4618.682946792956,0.8141327804877362,5925035.801258624,74964.0,111951.64947326374,7773732.616079345,7.621258915313593,11879913.05393287,46.69866936465797,24,0,34,168,204,372,-0.0,0.0,7.621258915313593,0.0,0.0,0.0,0.0,0.0,0.0,5925035.801258624,5925035.801258624,6651995543.677802,6646601081.45746,6646248369.716546,6646248026.480878,0.0007789125529923055,,0.0,0.0,201360.96393557926
2025-11-13 14:24:00,6209867.563023605,1290.5486591347333,3378.2417181227356,4668.790377257469,0.8962269507627684,6205197.876419397,75655.0,30266.636860292405,7662842.517935358,363.439780738727,12006672.976771077,48.38403407864179,26,0,35,164,204,368,-1.0,1.0,363.439780738727,121.79346485083573,0.03352409678495721,0.13284884391728724,0.16637294070224445,0.0,121.62709191013349,6205319.669884248,6205319.503511307,6658205411.240826,6652806279.333879,6652453689.386431,6652453345.984389,0.0007518341300960401,0.0013660251878539345,0.0,0.0,200600.31858785677
2025-11-13 14:25:00,6216189.217193435,1294.9500093065424,3284.8603607357854,4579.810370042328,0.8866528633450654,6211608.520170529,75983.0,278557.68000509415,7875409.296746859,123.45757593494162,12044821.327817949,48.88773733251021,23,0,34,169,202,371,-0.0,1.0,123.45757593494162,0.0,0.018297105137604797,0.03474939656654641,0.053046501704151205,0.0,-0.053046501704151205,6211608.520170529,6211608.467124028,6664421600.458019,6659017887.85405,6658665297.906601,6658664954.451513,0.0007367553029716298,,0.0,0.0,210240.51451689642
2025-11-13 14:26:00,6045681.146388042,1304.2594770328164,3235.8624435583592,4540.121920591176,0.9107693187846789,6041140.113698132,76597.0,264635.9966902193,7749990.954094673,250.66600605543877,12121723.01568909,45.77077073416931,23,0,34,169,200,369,-2.0,2.0,250.66600605543877,-146.574699594349,0.02380795575797997,0.033498593533359156,0.057306549291339125,0.0,-146.63200614364033,6040993.538998538,6040993.481691989,6670467281.604407,6665059027.967748,6664706291.4456,6664705947.933206,0.0007509694624407452,0.00039097163050606386,0.0,0.0,183187.2484553043
2025-11-13 14:27:00,5899678.426234041,1306.6855277218501,3401.3215633480218,4708.007091069872,0.9869653709312171,5894969.4321776,75218.0,-140626.25433778646,7622898.454872133,-342.05646227569684,12137865.966990007,43.33063822416934,24,0,33,162,205,367,1.0,3.0,-342.05646227569684,83.82505462011494,0.054451599154579575,0.20317041209806774,0.25762201125264733,1.4774548678491272e-05,83.56741783431362,5895053.257232221,5895052.999595434,6676366960.030642,6670953997.399925,6670601344.702832,6670601000.932801,0.0007980107983741663,0.0030733294767317397,0.0,0.0,289794.69792444585
2025-11-13 14:28:00,5837801.190406698,1274.821548928565,3195.2964073381363,4470.117956266701,0.8860903467665449,5833330.186360084,74621.0,33538.36512386729,7532144.054346716,-604.9218019933767,11867268.57042883,45.28560819603433,24,0,35,162,202,364,2.0,1.0,-604.9218019933767,-439.6977203295813,0.02653303851353802,0.04266338056496011,0.06919641907849813,4.3195829895869794e-05,-439.76695994448966,5832890.488639755,5832890.41940014,6682204761.221048,6676787327.586286,6676434235.191472,6676433891.352201,0.0007657194567729506,0.0001573727037443611,0.0,0.0,172085.83210529946
2025-11-13 14:29:00,5857642.405645441,1281.8604369926497,3242.9693835409867,4524.829820533636,1.0161465279203363,5853116.55967838,75003.0,-40271.13135522828,7854768.942751375,-656.9742399448329,11926978.158534063,44.558591729586006,23,0,34,165,213,378,14.0,12.0,-656.9742399448329,4077.008755165804,0.05457782996470749,0.06703672351993362,0.1216145534846411,5.183079768728156e-05,4076.887088781522,5857193.568433546,5857193.446767162,6688062403.626694,6682640444.145964,6682291428.759906,6682291084.798968,0.0007724660379016521,2.9829357940560833e-05,0.0,0.0,415821.8130797796
2025-11-13 14:30:00,6085596.392858142,1300.0240951880505,3284.972792217803,4584.996887405854,0.9302425926830384,6081010.465728143,76367.0,-209377.58289830817,7751691.134549977,-793.63937764046,12095504.503479064,42.458666272682194,24,0,34,160,214,374,2.0,12.0,-793.63937764046,-413.3742082851817,0.4444392955910969,1.0914943045721657,1.5359336001632626,5.481423460380323e-05,-414.91019669957956,6080597.091519858,6080595.555531444,6694148000.019552,6688721454.611691,6688372025.851426,6688371680.3545,0.0007534178396691994,0.0037156009479518406,0.0,0.0,246670.74114981777
